Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,Guachos,Goodnow/Ulrich,Guachos,21,15,21,15,,,Josh Fragiacomo,Ryan Oswalt,Brody Ulrich,Jake Goodnow
Bracket Stage,Pro German,Bracket - 1:30 PM,Round of 16,Best of 3,Project Roundnet,Jake & Charles,Project Roundnet,21,19,21,16,,,Samuel Corey,Josh Esposo,Charles Mordacq,Jake Mottershead
Bracket Stage,Pro German,Bracket - 1:30 PM,P17: Round of 16,Best of 3,Free On Mach,PBR ELBROS,Free On Mach,17,21,21,13,21,11,Pat Marinich,Demitri Forand,Michael Capobianco,Joel Morrell
Bracket Stage,Pro German,Bracket - 1:30 PM,P17: Round of 16,Best of 3,PBR Pickle Boys,LL Rookies,PBR Pickle Boys,1,0,1,0,,,Jacob Arzaga,Brian Perlson,Rafi Moldovsky,Ryan Paul
Bracket Stage,Pro German,Bracket - 1:30 PM,Quarter-final,Best of 3,RVA Spike,Project Roundnet,RVA Spike,16,21,21,13,21,16,Will Picone,Brayden Latham,Samuel Corey,Josh Esposo
Bracket Stage,Pro German,Bracket - 1:30 PM,Quarter-final,Best of 3,Lazy Bots,Guachos,Guachos,21,15,19,21,19,21,Owen Lippman,Cade Larson,Josh Fragiacomo,Ryan Oswalt
Bracket Stage,Pro German,Bracket - 1:30 PM,Quarter-final,Best of 3,Jersey Boyz,M. Model / R. Santiago,M. Model / R. Santiago,21,18,22,24,17,21,Matt Spolarich,Corey Weiss,Max Model,Ricky Santiago
Bracket Stage,Pro German,Bracket - 1:30 PM,Quarter-final,Best of 3,Sweet Nothings,Fernandez/Kornfeld,Sweet Nothings,21,17,21,17,,,Brendan Ferreira,Noah Luskus,Kyan Kornfeld,Tyler Fernandez
Bracket Stage,Pro German,Bracket - 1:30 PM,P17: Quarter-final,Best of 3,Rowland’Sweeney,Free On Mach,Rowland’Sweeney,28,26,17,21,21,16,Stephen Sweeney,David Rowlands,Pat Marinich,Demitri Forand
Bracket Stage,Pro German,Bracket - 1:30 PM,P17: Quarter-final,Best of 3,Dummy wide son,LL Mosh,LL Mosh,0,1,0,1,,,A.j. Martin,Thomas Hoffman,Josh DiDonato,Mike Garrett
Bracket Stage,Pro German,Bracket - 1:30 PM,P17: Quarter-final,Best of 3,True,Pickle Juice,True,21,17,21,17,,,Artie Singer,Jack coolbaugh,Josh Hutko,Sam Mccune
Bracket Stage,Pro German,Bracket - 1:30 PM,Semi-final,Best of 3,RVA Spike,Sweet Nothings,RVA Spike,28,26,21,19,,,Will Picone,Brayden Latham,Brendan Ferreira,Noah Luskus
Bracket Stage,Pro German,Bracket - 1:30 PM,Semi-final,Best of 3,Guachos,M. Model / R. Santiago,Guachos,21,16,21,18,,,Josh Fragiacomo,Ryan Oswalt,Max Model,Ricky Santiago
Bracket Stage,Pro German,Bracket - 1:30 PM,P17: Semi-final,Best of 3,Rowland’Sweeney,LL Mosh,Rowland’Sweeney,1,0,1,0,,,Stephen Sweeney,David Rowlands,Josh DiDonato,Mike Garrett
Bracket Stage,Pro German,Bracket - 1:30 PM,Final,Best of 3,RVA Spike,Guachos,Guachos,12,21,18,21,,,Will Picone,Brayden Latham,Josh Fragiacomo,Ryan Oswalt
Bracket Stage,Pro German,Bracket - 1:30 PM,P3: Final,Best of 3,M. Model / R. Santiago,Sweet Nothings,Sweet Nothings,17,21,15,21,,,Max Model,Ricky Santiago,Brendan Ferreira,Noah Luskus
